205 - Chirping birds,123456,0.6690140845070423,0.6495,0.6267605633802817,0.5922499999999999
205 - Chirping birds,0,0.6954545454545454,0.66425,0.6409090909090909,0.59375
205 - Chirping birds,999999,0.6247030878859857,0.60575,0.5985748218527316,0.552
205 - Chirping birds,987654,0.6474654377880185,0.642,0.6589861751152074,0.6102500000000001
206 - Water drops,111111,0.6939252336448598,0.6785,0.6612149532710281,0.6425000000000001
206 - Water drops,123456,0.676056338028169,0.6619999999999999,0.647887323943662,0.623
206 - Water drops,0,0.7386363636363636,0.7055,0.7022727272727273,0.6735
206 - Water drops,999999,0.665083135391924,0.65825,0.6508313539192399,0.63475
206 - Water drops,987654,0.7465437788018433,0.7184999999999999,0.7004608294930875,0.67325
207 - Wind,111111,0.6308411214953271,0.64075,0.5677570093457944,0.52075
207 - Wind,123456,0.5892018779342723,0.57325,0.5422535211267606,0.49450000000000005
207 - Wind,0,0.6681818181818182,0.641,0.6386363636363637,0.61
207 - Wind,999999,0.6152019002375297,0.61775,0.5653206650831354,0.5475
207 - Wind,987654,0.6152073732718893,0.61625,0.6129032258064516,0.5185
208 - Pouring water,111111,0.7032710280373832,0.6787500000000001,0.6448598130841121,0.63025
208 - Pouring water,123456,0.6549295774647887,0.6305000000000001,0.6291079812206573,0.578
208 - Pouring water,0,0.6863636363636364,0.66875,0.6727272727272727,0.6467499999999999
208 - Pouring water,999999,0.669833729216152,0.66075,0.669833729216152,0.652
208 - Pouring water,987654,0.6889400921658986,0.6799999999999999,0.684331797235023,0.6579999999999999
209 - Toilet flush,111111,0.6378504672897196,0.618,0.544392523364486,0.56325
209 - Toilet flush,123456,0.6549295774647887,0.6287500000000001,0.5821596244131455,0.558
209 - Toilet flush,0,0.6681818181818182,0.6477499999999999,0.6590909090909091,0.6112500000000001
209 - Toilet flush,999999,0.6009501187648456,0.614,0.5771971496437055,0.506
209 - Toilet flush,987654,0.6221198156682027,0.622,0.5391705069124424,0.52875
210 - Thunderstorm,111111,0.647196261682243,0.6495,0.6308411214953271,0.58375
210 - Thunderstorm,123456,0.6854460093896714,0.66725,0.6267605633802817,0.5872499999999999
210 - Thunderstorm,0,0.7045454545454546,0.6755000000000001,0.6590909090909091,0.6355000000000001
210 - Thunderstorm,999999,0.665083135391924,0.638,0.6057007125890737,0.5875
210 - Thunderstorm,987654,0.7027649769585254,0.6935,0.6543778801843319,0.648
301 - Crying baby,111111,0.6238317757009346,0.6164999999999999,0.6144859813084113,0.582
301 - Crying baby,123456,0.6643192488262911,0.63075,0.6338028169014085,0.6112500000000001
301 - Crying baby,0,0.6454545454545455,0.6405000000000001,0.6227272727272727,0.54225
301 - Crying baby,999999,0.6389548693586699,0.62,0.5748218527315915,0.5325
301 - Crying baby,987654,0.6820276497695853,0.6655,0.6566820276497696,0.6214999999999999
302 - Sneezing,111111,0.7009345794392523,0.6819999999999999,0.6565420560747663,0.6305000000000001
302 - Sneezing,123456,0.676056338028169,0.656,0.6455399061032864,0.63175
302 - Sneezing,0,0.725,0.70025,0.7181818181818181,0.68325
302 - Sneezing,999999,0.6603325415676959,0.6315,0.6437054631828979,0.61575
302 - Sneezing,987654,0.7603686635944701,0.73325,0.728110599078341,0.69975
303 - Clapping,111111,0.647196261682243,0.64525,0.5630841121495327,0.55775
303 - Clapping,123456,0.6431924882629108,0.6345,0.596244131455399,0.572
303 - Clapping,0,0.6477272727272727,0.62225,0.5727272727272728,0.5395
303 - Clapping,999999,0.6057007125890737,0.58075,0.6009501187648456,0.5740000000000001
303 - Clapping,987654,0.6751152073732719,0.6385,0.652073732718894,0.61425
304 - Breathing,111111,0.7219626168224299,0.69075,0.647196261682243,0.633
304 - Breathing,123456,0.6338028169014085,0.63825,0.5985915492957746,0.586
304 - Breathing,0,0.7113636363636363,0.7030000000000001,0.6681818181818182,0.654
304 - Breathing,999999,0.6508313539192399,0.639,0.6413301662707839,0.62425
304 - Breathing,987654,0.7073732718894009,0.6859999999999999,0.6451612903225806,0.61575
305 - Coughing,111111,0.6752336448598131,0.66125,0.6425233644859814,0.5812499999999999
305 - Coughing,123456,0.687793427230047,0.6757499999999999,0.6431924882629108,0.6154999999999999
305 - Coughing,0,0.7204545454545455,0.69125,0.6818181818181818,0.6385
305 - Coughing,999999,0.6532066508313539,0.6305,0.6389548693586699,0.60875
305 - Coughing,987654,0.716589861751152,0.6970000000000001,0.6705069124423964,0.64725
306 - Footsteps,111111,0.677570093457944,0.6305,0.6658878504672897,0.62925
306 - Footsteps,123456,0.6666666666666666,0.6232500000000001,0.6197183098591549,0.591
306 - Footsteps,0,0.6727272727272727,0.63625,0.65,0.6240000000000001
306 - Footsteps,999999,0.6460807600950119,0.60875,0.5914489311163895,0.569
306 - Footsteps,987654,0.6912442396313364,0.66275,0.6728110599078341,0.63575
307 - Laughing,111111,0.6612149532710281,0.65575,0.6285046728971962,0.595
307 - Laughing,123456,0.6690140845070423,0.641,0.607981220657277,0.5780000000000001
307 - Laughing,0,0.7113636363636363,0.67925,0.6590909090909091,0.621
307 - Laughing,999999,0.6080760095011877,0.5902499999999999,0.6128266033254157,0.55725
307 - Laughing,987654,0.7119815668202765,0.67625,0.6705069124423964,0.6435
308 - Brushing teeth,111111,0.647196261682243,0.6715,0.6191588785046729,0.59125
308 - Brushing teeth,123456,0.636150234741784,0.60975,0.6267605633802817,0.5955
308 - Brushing teeth,0,0.6977272727272728,0.66975,0.6681818181818182,0.643
308 - Brushing teeth,999999,0.6365795724465558,0.63225,0.6223277909738717,0.5985
308 - Brushing teeth,987654,0.6589861751152074,0.66625,0.6797235023041475,0.65975
309 - Snoring,111111,0.7149532710280374,0.71625,0.6588785046728972,0.6515
309 - Snoring,123456,0.676056338028169,0.65775,0.6666666666666666,0.636
309 - Snoring,0,0.7068181818181818,0.68025,0.6704545454545454,0.646
309 - Snoring,999999,0.6793349168646081,0.6595,0.6437054631828979,0.63375
309 - Snoring,987654,0.7188940092165899,0.7004999999999999,0.684331797235023,0.664
310 - Drinking - sipping,111111,0.7219626168224299,0.7065,0.6799065420560748,0.6612499999999999
310 - Drinking - sipping,123456,0.6807511737089202,0.67125,0.6338028169014085,0.61075
310 - Drinking - sipping,0,0.725,0.683,0.7045454545454546,0.6577500000000001
310 - Drinking - sipping,999999,0.6508313539192399,0.63625,0.6579572446555819,0.626
310 - Drinking - sipping,987654,0.7327188940092166,0.7052499999999999,0.6935483870967742,0.6665
401 - Door knock,111111,0.7149532710280374,0.7157499999999999,0.6869158878504673,0.6615
401 - Door knock,123456,0.6901408450704225,0.66925,0.6713615023474179,0.6267499999999999
401 - Door knock,0,0.7181818181818181,0.6895,0.6909090909090909,0.6615
401 - Door knock,999999,0.669833729216152,0.6487499999999999,0.6199524940617577,0.5932499999999999
401 - Door knock,987654,0.7235023041474654,0.70675,0.7050691244239631,0.69225
402 - Mouse click,111111,0.7383177570093458,0.7174999999999999,0.6682242990654206,0.64675
402 - Mouse click,123456,0.7276995305164319,0.6970000000000001,0.6971830985915493,0.66375
402 - Mouse click,0,0.6886363636363636,0.6739999999999999,0.6704545454545454,0.61675
402 - Mouse click,999999,0.6888361045130641,0.66525,0.684085510688836,0.6715
402 - Mouse click,987654,0.7258064516129032,0.6992499999999999,0.7119815668202765,0.6855
403 - Keyboard typing,111111,0.6915887850467289,0.69275,0.6682242990654206,0.6459999999999999
403 - Keyboard typing,123456,0.6690140845070423,0.65825,0.636150234741784,0.633
403 - Keyboard typing,0,0.7022727272727273,0.6632499999999999,0.6772727272727272,0.6305
403 - Keyboard typing,999999,0.6508313539192399,0.63275,0.6128266033254157,0.581
403 - Keyboard typing,987654,0.7235023041474654,0.695,0.6612903225806451,0.63325
404 - Door - wood creaks,111111,0.6612149532710281,0.64375,0.6214953271028038,0.572
404 - Door - wood creaks,123456,0.6643192488262911,0.6395,0.636150234741784,0.602
404 - Door - wood creaks,0,0.6909090909090909,0.6385000000000001,0.6386363636363637,0.601
404 - Door - wood creaks,999999,0.6484560570071259,0.636,0.6342042755344418,0.5975
404 - Door - wood creaks,987654,0.6935483870967742,0.657,0.6359447004608295,0.58975
405 - Can opening,111111,0.7313084112149533,0.735,0.7149532710280374,0.6977500000000001
405 - Can opening,123456,0.6549295774647887,0.6445,0.6572769953051644,0.623
405 - Can opening,0,0.7068181818181818,0.68275,0.7045454545454546,0.66525
405 - Can opening,999999,0.684085510688836,0.65975,0.6342042755344418,0.60525
405 - Can opening,987654,0.7511520737327189,0.73,0.7211981566820277,0.6932499999999999
406 - Washing machine,111111,0.5934579439252337,0.59975,0.6144859813084113,0.5965
406 - Washing machine,123456,0.636150234741784,0.6372500000000001,0.6103286384976526,0.579
406 - Washing machine,0,0.6409090909090909,0.634,0.6090909090909091,0.6045
406 - Washing machine,999999,0.5866983372921615,0.6015,0.5961995249406176,0.55425
406 - Washing machine,987654,0.6267281105990783,0.6012500000000001,0.6221198156682027,0.56825
407 - Vacuum cleaner,111111,0.616822429906542,0.603,0.5490654205607477,0.523
407 - Vacuum cleaner,123456,0.6338028169014085,0.6127499999999999,0.5657276995305164,0.543
407 - Vacuum cleaner,0,0.5931818181818181,0.6205,0.5045454545454545,0.5105000000000001
407 - Vacuum cleaner,999999,0.5771971496437055,0.5605,0.5391923990498813,0.5045000000000001
407 - Vacuum cleaner,987654,0.6405529953917051,0.62175,0.5990783410138248,0.5495
408 - Clock alarm,111111,0.6495327102803738,0.6325000000000001,0.602803738317757,0.556
408 - Clock alarm,123456,0.6643192488262911,0.6547499999999999,0.6267605633802817,0.6145
408 - Clock alarm,0,0.6704545454545454,0.6225,0.6772727272727272,0.62425
408 - Clock alarm,999999,0.6389548693586699,0.62125,0.6199524940617577,0.593
408 - Clock alarm,987654,0.6935483870967742,0.6735,0.6405529953917051,0.6285000000000001
409 - Clock tick,111111,0.6985981308411215,0.7015,0.6799065420560748,0.65225
409 - Clock tick,123456,0.6971830985915493,0.6892499999999999,0.6596244131455399,0.653
409 - Clock tick,0,0.740909090909091,0.69775,0.6886363636363636,0.6629999999999999
409 - Clock tick,999999,0.6603325415676959,0.6385,0.6318289786223278,0.614
409 - Clock tick,987654,0.7096774193548387,0.67775,0.7004608294930875,0.6689999999999999
410 - Glass breaking,111111,0.6845794392523364,0.67275,0.6869158878504673,0.6545000000000001
410 - Glass breaking,123456,0.6971830985915493,0.66825,0.6291079812206573,0.611
410 - Glass breaking,0,0.6909090909090909,0.6627500000000001,0.6568181818181819,0.5945
410 - Glass breaking,999999,0.7102137767220903,0.68825,0.6603325415676959,0.628
410 - Glass breaking,987654,0.7119815668202765,0.6809999999999999,0.6682027649769585,0.631
501 - Helicopter,111111,0.6261682242990654,0.59775,0.5654205607476636,0.55675
501 - Helicopter,123456,0.6338028169014085,0.5980000000000001,0.607981220657277,0.557
501 - Helicopter,0,0.6136363636363636,0.60175,0.5931818181818181,0.525
501 - Helicopter,999999,0.6247030878859857,0.629,0.5914489311163895,0.57525
501 - Helicopter,987654,0.6612903225806451,0.63575,0.6497695852534562,0.64175
502 - Chainsaw,111111,0.6004672897196262,0.591,0.572429906542056,0.5157499999999999
502 - Chainsaw,123456,0.5985915492957746,0.58375,0.5492957746478874,0.5235
502 - Chainsaw,0,0.6318181818181818,0.63125,0.5659090909090909,0.55125
502 - Chainsaw,999999,0.6009501187648456,0.57325,0.5558194774346793,0.5297499999999999
502 - Chainsaw,987654,0.6221198156682027,0.61575,0.6105990783410138,0.5437500000000001
503 - Siren,111111,0.6495327102803738,0.617,0.5771028037383178,0.55275
503 - Siren,123456,0.6032863849765259,0.57575,0.5633802816901409,0.53925
503 - Siren,0,0.6681818181818182,0.6465000000000001,0.615909090909091,0.574
503 - Siren,999999,0.6080760095011877,0.60425,0.5914489311163895,0.5675
503 - Siren,987654,0.6359447004608295,0.6127499999999999,0.5898617511520737,0.5415
504 - Car horn,111111,0.7009345794392523,0.7005,0.6098130841121495,0.5765
504 - Car horn,123456,0.647887323943662,0.6445,0.6197183098591549,0.54425
504 - Car horn,0,0.6818181818181818,0.67125,0.615909090909091,0.606
504 - Car horn,999999,0.6460807600950119,0.626,0.6080760095011877,0.57575
504 - Car horn,987654,0.6935483870967742,0.6712500000000001,0.6290322580645161,0.5935
505 - Engine,111111,0.6144859813084113,0.6085,0.6051401869158879,0.58175
505 - Engine,123456,0.6150234741784038,0.6375,0.5446009389671361,0.55125
505 - Engine,0,0.6227272727272727,0.6412500000000001,0.6181818181818182,0.5640000000000001
505 - Engine,999999,0.5676959619952494,0.5695,0.5249406175771971,0.41774999999999995
505 - Engine,987654,0.6359447004608295,0.63125,0.6059907834101382,0.55625
506 - Train,111111,0.5887850467289719,0.5875,0.5350467289719626,0.50075
506 - Train,123456,0.6150234741784038,0.59975,0.528169014084507,0.5055000000000001
506 - Train,0,0.6227272727272727,0.605,0.634090909090909,0.60625
506 - Train,999999,0.5581947743467933,0.49924999999999997,0.5771971496437055,0.5407500000000001
506 - Train,987654,0.5783410138248848,0.56575,0.5691244239631337,0.5457500000000001
507 - Church bells,111111,0.616822429906542,0.6227499999999999,0.5957943925233645,0.5307499999999999
507 - Church bells,123456,0.6126760563380281,0.62425,0.6314553990610329,0.60025
507 - Church bells,0,0.6522727272727272,0.62275,0.5954545454545455,0.594
507 - Church bells,999999,0.6389548693586699,0.6224999999999999,0.6128266033254157,0.582
507 - Church bells,987654,0.6589861751152074,0.6447499999999999,0.6221198156682027,0.58425
508 - Airplane,111111,0.6238317757009346,0.59275,0.5817757009345794,0.5429999999999999
508 - Airplane,123456,0.5985915492957746,0.60625,0.5915492957746479,0.55575
508 - Airplane,0,0.6386363636363637,0.61975,0.5795454545454546,0.51875
508 - Airplane,999999,0.6318289786223278,0.6095,0.5771971496437055,0.5245
508 - Airplane,987654,0.6589861751152074,0.63975,0.6290322580645161,0.61025
509 - Fireworks,111111,0.6612149532710281,0.6355,0.6191588785046729,0.5569999999999999
509 - Fireworks,123456,0.6596244131455399,0.6535,0.6267605633802817,0.6020000000000001
509 - Fireworks,0,0.7272727272727273,0.702,0.6840909090909091,0.6492499999999999
509 - Fireworks,999999,0.6508313539192399,0.6252500000000001,0.6223277909738717,0.58625
509 - Fireworks,987654,0.7096774193548387,0.7032499999999999,0.663594470046083,0.65425
510 - Hand saw,111111,0.6378504672897196,0.6074999999999999,0.6074766355140186,0.5485
510 - Hand saw,123456,0.607981220657277,0.6100000000000001,0.596244131455399,0.493
510 - Hand saw,0,0.6568181818181819,0.64175,0.6181818181818182,0.597
510 - Hand saw,999999,0.6175771971496437,0.6187499999999999,0.5083135391923991,0.41075
510 - Hand saw,987654,0.6566820276497696,0.63825,0.6013824884792627,0.57875
101 - Dog,111111,0.7032710280373832,0.6892499999999999,0.6612149532710281,0.64075
101 - Dog,123456,0.7331730769230769,0.73625,0.6586538461538461,0.6532499999999999
101 - Dog,0,0.7004950495049505,0.6755,0.6410891089108911,0.618
101 - Dog,999999,0.6938271604938272,0.663,0.6395061728395062,0.6145
101 - Dog,987654,0.6907730673316709,0.66325,0.6708229426433915,0.63925
102 - Rooster,111111,0.7032710280373832,0.6795,0.6495327102803738,0.6115
102 - Rooster,123456,0.6682692307692307,0.65175,0.6466346153846154,0.60575
102 - Rooster,0,0.6856435643564357,0.64425,0.6361386138613861,0.564
102 - Rooster,999999,0.7185185185185186,0.7075,0.6864197530864198,0.669
102 - Rooster,987654,0.7356608478802993,0.712,0.6683291770573566,0.64
103 - Pig,111111,0.6962616822429907,0.68575,0.5911214953271028,0.54325
103 - Pig,123456,0.6418269230769231,0.609,0.5625,0.5245
103 - Pig,0,0.6262376237623762,0.599,0.5841584158415841,0.55025
103 - Pig,999999,0.6962962962962963,0.6975,0.6148148148148148,0.574
103 - Pig,987654,0.6508728179551122,0.60975,0.5685785536159601,0.5305
104 - Cow,111111,0.7032710280373832,0.6837500000000001,0.6518691588785047,0.6202500000000001
104 - Cow,123456,0.6442307692307693,0.6415,0.6225961538461539,0.6112500000000001
104 - Cow,0,0.6856435643564357,0.65225,0.6311881188118812,0.5850000000000001
104 - Cow,999999,0.6617283950617284,0.649,0.6419753086419753,0.62025
104 - Cow,987654,0.6583541147132169,0.64475,0.6483790523690773,0.62775
105 - Frog,111111,0.6915887850467289,0.65625,0.647196261682243,0.619
105 - Frog,123456,0.6826923076923077,0.6635,0.6225961538461539,0.5812499999999999
105 - Frog,0,0.6608910891089109,0.602,0.6485148514851485,0.57975
105 - Frog,999999,0.6814814814814815,0.6732499999999999,0.6246913580246913,0.62175
105 - Frog,987654,0.713216957605985,0.69925,0.6783042394014963,0.62725
106 - Cat,111111,0.6939252336448598,0.68,0.6752336448598131,0.6605000000000001
106 - Cat,123456,0.6850961538461539,0.6687500000000001,0.6610576923076923,0.6399999999999999
106 - Cat,0,0.7326732673267327,0.7135,0.693069306930693,0.68425
106 - Cat,999999,0.7333333333333333,0.7284999999999999,0.6839506172839506,0.6624999999999999
106 - Cat,987654,0.7256857855361596,0.70625,0.7107231920199502,0.6819999999999999
107 - Hen,111111,0.6845794392523364,0.6757500000000001,0.6121495327102804,0.57875
107 - Hen,123456,0.6778846153846154,0.6715,0.6514423076923077,0.61925
107 - Hen,0,0.6905940594059405,0.65775,0.6311881188118812,0.6
107 - Hen,999999,0.6962962962962963,0.69075,0.6493827160493827,0.617
107 - Hen,987654,0.6907730673316709,0.6829999999999999,0.6508728179551122,0.638
108 - Insects,111111,0.6822429906542056,0.6805,0.6658878504672897,0.643
108 - Insects,123456,0.6658653846153846,0.655,0.6802884615384616,0.655
108 - Insects,0,0.7054455445544554,0.65475,0.6608910891089109,0.6025
108 - Insects,999999,0.7086419753086419,0.695,0.6888888888888889,0.6779999999999999
108 - Insects,987654,0.6982543640897756,0.66225,0.6658354114713217,0.6405
109 - Sheep,111111,0.6892523364485982,0.67,0.6565420560747663,0.633
109 - Sheep,123456,0.6658653846153846,0.62625,0.6201923076923077,0.605
109 - Sheep,0,0.6410891089108911,0.61425,0.6311881188118812,0.6155
109 - Sheep,999999,0.6666666666666666,0.65825,0.6296296296296297,0.605
109 - Sheep,987654,0.6708229426433915,0.6485,0.6408977556109726,0.5895
110 - Crow,111111,0.6892523364485982,0.665,0.6495327102803738,0.61575
110 - Crow,123456,0.6730769230769231,0.675,0.6033653846153846,0.59025
110 - Crow,0,0.6435643564356436,0.60775,0.6089108910891089,0.53575
110 - Crow,999999,0.691358024691358,0.6804999999999999,0.6691358024691358,0.6595
110 - Crow,987654,0.6508728179551122,0.627,0.6309226932668329,0.555
201 - Rain,111111,0.6448598130841121,0.64725,0.5957943925233645,0.5842499999999999
201 - Rain,123456,0.6033653846153846,0.59775,0.5817307692307693,0.52175
201 - Rain,0,0.5618811881188119,0.5882499999999999,0.6311881188118812,0.575
201 - Rain,999999,0.6148148148148148,0.62375,0.6271604938271605,0.59775
201 - Rain,987654,0.6184538653366584,0.61475,0.6059850374064838,0.5569999999999999
202 - Sea waves,111111,0.6612149532710281,0.6707500000000001,0.602803738317757,0.603
202 - Sea waves,123456,0.6298076923076923,0.60175,0.6129807692307693,0.535
202 - Sea waves,0,0.594059405940594,0.5665,0.5816831683168316,0.53325
202 - Sea waves,999999,0.6222222222222222,0.63425,0.5604938271604938,0.5525
202 - Sea waves,987654,0.628428927680798,0.6165,0.600997506234414,0.60225
203 - Crackling fire,111111,0.647196261682243,0.6015,0.633177570093458,0.54925
203 - Crackling fire,123456,0.6754807692307693,0.66025,0.65625,0.647
203 - Crackling fire,0,0.6658415841584159,0.63975,0.6485148514851485,0.633
203 - Crackling fire,999999,0.671604938271605,0.66625,0.654320987654321,0.64175
203 - Crackling fire,987654,0.7107231920199502,0.68025,0.7082294264339152,0.6655
204 - Crickets,111111,0.6869158878504673,0.67475,0.6144859813084113,0.5875
204 - Crickets,123456,0.6899038461538461,0.6675,0.6394230769230769,0.60125
204 - Crickets,0,0.6732673267326733,0.6207499999999999,0.6237623762376238,0.55175
204 - Crickets,999999,0.6987654320987654,0.7012499999999999,0.6641975308641975,0.62875
204 - Crickets,987654,0.7281795511221946,0.71075,0.685785536159601,0.65
205 - Chirping birds,111111,0.6985981308411215,0.68125,0.6214953271028038,0.57375
205 - Chirping birds,123456,0.6778846153846154,0.667,0.6514423076923077,0.624
205 - Chirping birds,0,0.6608910891089109,0.6295,0.6113861386138614,0.50975
205 - Chirping birds,999999,0.6765432098765433,0.6515,0.6296296296296297,0.6005
205 - Chirping birds,987654,0.6758104738154613,0.6385000000000001,0.6433915211970075,0.57875
206 - Water drops,111111,0.7453271028037384,0.7395,0.6799065420560748,0.67025
206 - Water drops,123456,0.7091346153846154,0.6875,0.6995192307692307,0.6812499999999999
206 - Water drops,0,0.698019801980198,0.6585000000000001,0.6683168316831684,0.5940000000000001
206 - Water drops,999999,0.7530864197530864,0.7224999999999999,0.7209876543209877,0.7055
206 - Water drops,987654,0.7256857855361596,0.6965,0.6882793017456359,0.64925
207 - Wind,111111,0.6658878504672897,0.65375,0.6191588785046729,0.57875
207 - Wind,123456,0.6971153846153846,0.706,0.6826923076923077,0.6409999999999999
207 - Wind,0,0.6485148514851485,0.6055,0.6608910891089109,0.6355
207 - Wind,999999,0.6814814814814815,0.6575,0.691358024691358,0.6717500000000001
207 - Wind,987654,0.7032418952618454,0.6647500000000001,0.6608478802992519,0.6305000000000001
208 - Pouring water,111111,0.6869158878504673,0.6895,0.6869158878504673,0.66825
208 - Pouring water,123456,0.6923076923076923,0.6997500000000001,0.6658653846153846,0.6599999999999999
208 - Pouring water,0,0.6955445544554455,0.6685000000000001,0.6633663366336634,0.65675
208 - Pouring water,999999,0.6938271604938272,0.6915,0.674074074074074,0.665
208 - Pouring water,987654,0.7032418952618454,0.6809999999999999,0.6633416458852868,0.648
209 - Toilet flush,111111,0.6682242990654206,0.6557499999999999,0.6214953271028038,0.58925
209 - Toilet flush,123456,0.6682692307692307,0.644,0.6009615384615384,0.58575
209 - Toilet flush,0,0.6039603960396039,0.5910000000000001,0.5891089108910891,0.4922500000000001
209 - Toilet flush,999999,0.674074074074074,0.6725,0.6271604938271605,0.6085
209 - Toilet flush,987654,0.6658354114713217,0.64525,0.6359102244389028,0.595
210 - Thunderstorm,111111,0.6962616822429907,0.6977500000000001,0.6518691588785047,0.61475
